32.0,1694616491233,1.7845438718795776
64.0,1694616503367,1.5473811626434326
96.0,1694616514214,1.3080660104751587
128.0,1694616526028,1.1148550510406494
160.0,1694616538907,0.8756561875343323
192.0,1694616550829,0.7580122947692871
224.0,1694616562965,0.6420109868049622
256.0,1694616575472,0.4911273419857025
288.0,1694616587497,0.40552935004234314
320.0,1694616599893,0.35969674587249756
352.0,1694616612732,0.30399003624916077
384.0,1694616624775,0.2563469111919403
416.0,1694616637061,0.2387755811214447
448.0,1694616649498,0.2355240136384964
480.0,1694616658585,0.24600303173065186
512.0,1694616667691,0.2262580841779709
544.0,1694616677137,0.19843250513076782
576.0,1694616686412,0.2045791894197464
608.0,1694616695470,0.19973140954971313
640.0,1694616707045,0.19539712369441986
672.0,1694616719147,0.19546939432621002
704.0,1694616729328,0.18623696267604828
736.0,1694616742124,0.18284307420253754
768.0,1694616754575,0.1924518495798111
800.0,1694616766812,0.19194217026233673
832.0,1694616778869,0.1803179383277893
864.0,1694616792319,0.18441526591777802
896.0,1694616804377,0.17862866818904877
928.0,1694616817204,0.1749248504638672
960.0,1694616830495,0.1829531192779541
992.0,1694616842789,0.1813250035047531
1024.0,1694617242595,0.17154178023338318
1056.0,1694617252249,0.19040703773498535
1088.0,1694617261475,0.1799825131893158
1120.0,1694617273740,0.17612069845199585
1152.0,1694617285634,0.1795804351568222
1184.0,1694617295882,0.17058223485946655
1216.0,1694617308666,0.1780797392129898
1248.0,1694617320524,0.17383022606372833
1280.0,1694617333334,0.17389550805091858
1312.0,1694617345886,0.17642442882061005
1344.0,1694617358782,0.18144875764846802
1376.0,1694617371288,0.18545173108577728
1408.0,1694617384209,0.17171721160411835
1440.0,1694617396252,0.17757992446422577
1472.0,1694617409188,0.1758764088153839
1504.0,1694617421815,0.18276894092559814
1536.0,1694617431293,0.1709347516298294
1568.0,1694617440332,0.17108280956745148
1600.0,1694617449653,0.16990280151367188
1632.0,1694617458712,0.1795673370361328
1664.0,1694617471533,0.17174893617630005
1696.0,1694617483753,0.17666670680046082
1728.0,1694617495264,0.17371492087841034
1760.0,1694617507833,0.17235110700130463
1792.0,1694617520410,0.18673166632652283
1824.0,1694617533278,0.17333126068115234
1856.0,1694617545788,0.16719357669353485
1888.0,1694617558539,0.17614442110061646
1920.0,1694617572278,0.1877354383468628
1952.0,1694617584790,0.1777762621641159
1984.0,1694617597167,0.1820286512374878
2016.0,1694617994261,0.18159744143486023
2048.0,1694618003911,0.17519021034240723
2080.0,1694618015956,0.1732642650604248
2112.0,1694618028613,0.17442111670970917
2144.0,1694618038432,0.1719006448984146
2176.0,1694618051242,0.17849206924438477
2208.0,1694618063371,0.17525789141654968
2240.0,1694618076459,0.18070337176322937
2272.0,1694618089074,0.16716739535331726
2304.0,1694618101990,0.17652040719985962
2336.0,1694618114593,0.16716071963310242
2368.0,1694618127498,0.18009814620018005
2400.0,1694618139578,0.17324751615524292
2432.0,1694618152413,0.1736450344324112
2464.0,1694618165077,0.17344976961612701
2496.0,1694618177989,0.16931618750095367
2528.0,1694618190555,0.16829751431941986
2560.0,1694618200107,0.17993856966495514
2592.0,1694618209226,0.17560888826847076
2624.0,1694618218679,0.176310196518898
2656.0,1694618228420,0.1720619946718216
2688.0,1694618239298,0.16912882030010223
2720.0,1694618251489,0.17141206562519073
2752.0,1694618262263,0.1668899953365326
2784.0,1694618274345,0.17091037333011627
2816.0,1694618287169,0.17070205509662628
2848.0,1694618299315,0.18296048045158386
2880.0,1694618312087,0.1690714955329895
2912.0,1694618324645,0.1732834130525589
2944.0,1694618336801,0.16195327043533325
2976.0,1694618349311,0.17279399931430817
3008.0,1694618720330,0.17249077558517456
3040.0,1694618732832,0.17180973291397095
3072.0,1694618745556,0.16533999145030975
3104.0,1694618757570,0.17006270587444305
3136.0,1694618770373,0.17481368780136108
3168.0,1694618782946,0.16938984394073486
3200.0,1694618795393,0.1762177050113678
3232.0,1694618807758,0.16833090782165527
3264.0,1694618819969,0.17696788907051086
3296.0,1694618832353,0.1683720052242279
3328.0,1694618845199,0.1701425164937973
3360.0,1694618857679,0.1706993281841278
3392.0,1694618867128,0.16609112918376923
3424.0,1694618876272,0.16734877228736877
3456.0,1694618885979,0.17012472450733185
3488.0,1694618897127,0.17085087299346924
3520.0,1694618909988,0.17276698350906372
3552.0,1694618921276,0.16396769881248474
3584.0,1694618933527,0.1727914810180664
3616.0,1694618945535,0.1688421666622162
3648.0,1694618958451,0.1696048229932785
3680.0,1694618970528,0.1671389937400818
3712.0,1694618983443,0.17012067139148712
3744.0,1694618995453,0.16600096225738525
3776.0,1694619008225,0.17124632000923157
3808.0,1694619020705,0.16089603304862976
3840.0,1694619033582,0.16614757478237152
3872.0,1694619046253,0.17064769566059113
3904.0,1694619055798,0.1677396595478058
3936.0,1694619065737,0.1709156483411789
3968.0,1694619076568,0.16686110198497772
4000.0,1694619470921,0.16998155415058136
4032.0,1694619479891,0.16347065567970276
4064.0,1694619489234,0.16279985010623932
4096.0,1694619498836,0.1680774986743927
4128.0,1694619511519,0.1705150455236435
4160.0,1694619523288,0.1671099066734314
4192.0,1694619535006,0.16102878749370575
4224.0,1694619547262,0.1628779172897339
4256.0,1694619561976,0.17111699283123016
4288.0,1694619574588,0.17115816473960876
4320.0,1694619586918,0.17119453847408295
4352.0,1694619598829,0.17062631249427795
4384.0,1694619611666,0.16603927314281464
4416.0,1694619623366,0.17919962108135223
4448.0,1694619635800,0.1657121479511261
4480.0,1694619648355,0.16308636963367462
4512.0,1694619660998,0.1642032414674759
4544.0,1694619672277,0.16700255870819092
4576.0,1694619681420,0.16960972547531128
4608.0,1694619690550,0.1632150262594223
4640.0,1694619700852,0.16992537677288055
4672.0,1694619712078,0.16786915063858032
4704.0,1694619724859,0.16615191102027893
4736.0,1694619735478,0.16937023401260376
4768.0,1694619748322,0.16355949640274048
4800.0,1694619760892,0.1778910756111145
4832.0,1694619773701,0.1709587723016739
4864.0,1694619785702,0.1684868037700653
4896.0,1694619798521,0.1611844301223755
4928.0,1694619811042,0.17164114117622375
4960.0,1694619823873,0.1661711186170578
4992.0,1694620249760,0.17018945515155792
5024.0,1694620262322,0.16472095251083374
5056.0,1694620274659,0.16304349899291992
5088.0,1694620287251,0.16544076800346375
5120.0,1694620300043,0.1636074036359787
5152.0,1694620311978,0.16807320713996887
5184.0,1694620325916,0.1691317856311798
5216.0,1694620338834,0.16923069953918457
5248.0,1694620351344,0.16536614298820496
5280.0,1694620363538,0.16722050309181213
5312.0,1694620376164,0.16861069202423096
5344.0,1694620388184,0.1668265014886856
5376.0,1694620400226,0.16859696805477142
5408.0,1694620412536,0.1665661334991455
5440.0,1694620425179,0.16671490669250488
5472.0,1694620437938,0.16751334071159363
5504.0,1694620450054,0.1634959578514099
5536.0,1694620462838,0.1691606044769287
5568.0,1694620474930,0.1660814881324768
5600.0,1694620487761,0.1687895953655243
5632.0,1694620499801,0.16572296619415283
5664.0,1694620511716,0.17113937437534332
5696.0,1694620524544,0.1652126908302307
5728.0,1694620537132,0.1606321483850479
5760.0,1694620549256,0.16209901869297028
5792.0,1694620561862,0.17384843528270721
5824.0,1694620574022,0.1675153225660324
5856.0,1694620586062,0.1657787561416626
5888.0,1694620598868,0.17187102138996124
